inv_time,inv_memory,network,emulated_pct,fw_leaves_pct,invariants,procs,drop_method,num_nodes,num_links,num_updates,total_conn,invariant,independent_cec,violated,total_time,total_mem
727486,9408,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,4,1,True,10253900,143616
1011007,9408,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,1,1,False,10253900,143616
292635,9264,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,9,1,False,10253900,143616
408271,9408,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,8,1,True,10253900,143616
1067453,9408,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,12,1,True,10253900,143616
996683,9264,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,15,1,False,10253900,143616
454142,9264,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,7,1,False,10253900,143616
645737,9264,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,11,1,False,10253900,143616
445071,9264,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,6,1,False,10253900,143616
340592,9264,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,10,1,False,10253900,143616
757806,9264,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,2,1,False,10253900,143616
941932,9264,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,14,1,False,10253900,143616
1029728,9264,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,13,1,False,10253900,143616
290489,9264,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,3,1,False,10253900,143616
1044790,21280,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,16,1,True,11507150,155632
1218081,21280,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,5,1,True,11507150,155632
606963,21280,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,4,1,False,11507150,155632
819938,21280,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,1,1,False,11507150,155632
732317,21280,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,9,1,True,11507150,155632
664327,21280,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,8,1,True,11507150,155632
672559,21280,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,12,1,True,11507150,155632
569109,21280,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,15,1,False,11507150,155632
614328,21280,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,7,1,False,11507150,155632
631425,21280,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,11,1,False,11507150,155632
638250,21280,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,6,1,False,11507150,155632
700778,21280,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,10,1,False,11507150,155632
291855,21280,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,2,1,False,11507150,155632
293616,21280,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,14,1,False,11507150,155632
635482,21280,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,13,1,False,11507150,155632
1188073,21280,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,3,1,True,11507150,155632
313775,25096,rocketfuel-bb-AS-6461,12,20,16,1,timeout,141,374,0,52734,16,1,True,8561411,159304
367186,24952,rocketfuel-bb-AS-6461,12,20,16,1,timeout,141,374,0,52734,5,1,False,8561411,159304
617009,24952,rocketfuel-bb-AS-6461,12,20,16,1,timeout,141,374,0,52734,4,1,False,8561411,159304
760654,24952,rocketfuel-bb-AS-6461,12,20,16,1,timeout,141,374,0,52734,1,1,False,8561411,159304
637787,24952,rocketfuel-bb-AS-6461,12,20,16,1,timeout,141,374,0,52734,9,1,False,8561411,159304
375300,24952,rocketfuel-bb-AS-6461,12,20,16,1,timeout,141,374,0,52734,8,1,False,8561411,159304
263385,24952,rocketfuel-bb-AS-6461,12,20,16,1,timeout,141,374,0,52734,12,1,False,8561411,159304
254244,24952,rocketfuel-bb-AS-6461,12,20,16,1,timeout,141,374,0,52734,15,1,False,8561411,159304
751351,24952,rocketfuel-bb-AS-6461,12,20,16,1,timeout,141,374,0,52734,7,1,False,8561411,159304
565700,24952,rocketfuel-bb-AS-6461,12,20,16,1,timeout,141,374,0,52734,11,1,False,8561411,159304
755992,25096,rocketfuel-bb-AS-6461,12,20,16,1,timeout,141,374,0,52734,6,1,True,8561411,159304
756091,24952,rocketfuel-bb-AS-6461,12,20,16,1,timeout,141,374,0,52734,10,1,False,8561411,159304
313218,24952,rocketfuel-bb-AS-6461,12,20,16,1,timeout,141,374,0,52734,2,1,False,8561411,159304
270234,24952,rocketfuel-bb-AS-6461,12,20,16,1,timeout,141,374,0,52734,14,1,False,8561411,159304
620497,25096,rocketfuel-bb-AS-6461,12,20,16,1,timeout,141,374,0,52734,13,1,True,8561411,159304
749377,24952,rocketfuel-bb-AS-6461,12,20,16,1,timeout,141,374,0,52734,3,1,False,8561411,159304
939510,12800,as-733,16,20,16,1,timeout,103,239,0,33699,16,1,True,8604458,147296
624462,12656,as-733,16,20,16,1,timeout,103,239,0,33699,5,1,False,8604458,147296
258538,12656,as-733,16,20,16,1,timeout,103,239,0,33699,4,1,False,8604458,147296
886039,12656,as-733,16,20,16,1,timeout,103,239,0,33699,1,1,False,8604458,147296
286247,12656,as-733,16,20,16,1,timeout,103,239,0,33699,9,1,False,8604458,147296
900400,12656,as-733,16,20,16,1,timeout,103,239,0,33699,8,1,False,8604458,147296
290004,12656,as-733,16,20,16,1,timeout,103,239,0,33699,12,1,False,8604458,147296
305625,12656,as-733,16,20,16,1,timeout,103,239,0,33699,15,1,False,8604458,147296
586830,12656,as-733,16,20,16,1,timeout,103,239,0,33699,7,1,False,8604458,147296
297177,12656,as-733,16,20,16,1,timeout,103,239,0,33699,11,1,False,8604458,147296
271734,12656,as-733,16,20,16,1,timeout,103,239,0,33699,6,1,False,8604458,147296
311039,12656,as-733,16,20,16,1,timeout,103,239,0,33699,10,1,False,8604458,147296
567942,12656,as-733,16,20,16,1,timeout,103,239,0,33699,2,1,False,8604458,147296
418201,12656,as-733,16,20,16,1,timeout,103,239,0,33699,14,1,False,8604458,147296
660288,12656,as-733,16,20,16,1,timeout,103,239,0,33699,13,1,False,8604458,147296
893083,12656,as-733,16,20,16,1,timeout,103,239,0,33699,3,1,False,8604458,147296
759308,12796,as-733,12,20,16,1,timeout,103,239,0,33699,16,1,False,11079474,147292
1113965,12796,as-733,12,20,16,1,timeout,103,239,0,33699,5,1,False,11079474,147292
525991,12796,as-733,12,20,16,1,timeout,103,239,0,33699,4,1,False,11079474,147292
526912,12940,as-733,12,20,16,1,timeout,103,239,0,33699,1,1,True,11079474,147292
313271,12796,as-733,12,20,16,1,timeout,103,239,0,33699,9,1,False,11079474,147292
304606,12796,as-733,12,20,16,1,timeout,103,239,0,33699,8,1,False,11079474,147292
292524,12796,as-733,12,20,16,1,timeout,103,239,0,33699,12,1,False,11079474,147292
1197530,12796,as-733,12,20,16,1,timeout,103,239,0,33699,15,1,False,11079474,147292
766952,12940,as-733,12,20,16,1,timeout,103,239,0,33699,7,1,True,11079474,147292
580262,12796,as-733,12,20,16,1,timeout,103,239,0,33699,11,1,False,11079474,147292
828378,12940,as-733,12,20,16,1,timeout,103,239,0,33699,6,1,True,11079474,147292
973502,12940,as-733,12,20,16,1,timeout,103,239,0,33699,10,1,True,11079474,147292
1100587,12940,as-733,12,20,16,1,timeout,103,239,0,33699,2,1,True,11079474,147292
532492,12796,as-733,12,20,16,1,timeout,103,239,0,33699,14,1,False,11079474,147292
322506,12796,as-733,12,20,16,1,timeout,103,239,0,33699,13,1,False,11079474,147292
819305,12796,as-733,12,20,16,1,timeout,103,239,0,33699,3,1,False,11079474,147292
914012,13032,as-733,8,20,16,1,timeout,103,239,0,33699,16,1,False,11816338,147528
886961,13032,as-733,8,20,16,1,timeout,103,239,0,33699,5,1,False,11816338,147528
1119268,13176,as-733,8,20,16,1,timeout,103,239,0,33699,4,1,True,11816338,147528
850209,13176,as-733,8,20,16,1,timeout,103,239,0,33699,1,1,False,11816338,147528
646122,13176,as-733,8,20,16,1,timeout,103,239,0,33699,9,1,True,11816338,147528
638555,13176,as-733,8,20,16,1,timeout,103,239,0,33699,8,1,True,11816338,147528
324254,13032,as-733,8,20,16,1,timeout,103,239,0,33699,12,1,False,11816338,147528
673770,13032,as-733,8,20,16,1,timeout,103,239,0,33699,15,1,False,11816338,147528
297270,13032,as-733,8,20,16,1,timeout,103,239,0,33699,7,1,False,11816338,147528
290248,13032,as-733,8,20,16,1,timeout,103,239,0,33699,11,1,False,11816338,147528
1026929,13032,as-733,8,20,16,1,timeout,103,239,0,33699,6,1,False,11816338,147528
938202,13032,as-733,8,20,16,1,timeout,103,239,0,33699,10,1,False,11816338,147528
643220,13176,as-733,8,20,16,1,timeout,103,239,0,33699,2,1,True,11816338,147528
1116398,13032,as-733,8,20,16,1,timeout,103,239,0,33699,14,1,False,11816338,147528
644512,13032,as-733,8,20,16,1,timeout,103,239,0,33699,13,1,False,11816338,147528
683804,13032,as-733,8,20,16,1,timeout,103,239,0,33699,3,1,False,11816338,147528
317277,115908,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,16,1,False,10058592,249972
711300,115908,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,5,1,True,10058592,249972
1028432,115908,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,4,1,False,10058592,249972
328013,115908,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,1,1,False,10058592,249972
1070433,115908,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,9,1,False,10058592,249972
684073,115908,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,8,1,False,10058592,249972
314209,115908,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,12,1,False,10058592,249972
1144420,115908,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,15,1,True,10058592,249972
327734,115908,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,7,1,False,10058592,249972
684422,115908,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,11,1,False,10058592,249972
300845,115908,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,6,1,False,10058592,249972
332106,115908,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,10,1,False,10058592,249972
671927,115908,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,2,1,False,10058592,249972
640026,115908,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,14,1,False,10058592,249972
637349,115908,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,13,1,False,10058592,249972
349458,115908,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,3,1,False,10058592,249972
287792,21224,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,16,1,False,7525804,155720
405992,21224,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,5,1,False,7525804,155720
643983,21224,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,4,1,False,7525804,155720
1010903,21224,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,1,1,False,7525804,155720
605033,21224,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,9,1,False,7525804,155720
346319,21224,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,8,1,False,7525804,155720
393743,21224,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,12,1,False,7525804,155720
294598,21224,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,15,1,False,7525804,155720
389218,21224,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,7,1,False,7525804,155720
288837,21224,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,11,1,False,7525804,155720
578544,21224,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,6,1,False,7525804,155720
514199,21224,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,10,1,False,7525804,155720
273058,21224,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,2,1,False,7525804,155720
764101,21224,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,14,1,True,7525804,155720
284519,21224,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,13,1,False,7525804,155720
289642,21224,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,3,1,False,7525804,155720
